VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TANGENT0.x,in_TANGENT0.y,in_TANGENT0.z,in_TANGENT0.w,in_TEXCOORD0.x,in_TEXCOORD0.y,in_TEXCOORD1.x,in_TEXCOORD1.y
12404,2794,-7.909863471984863,7.422721862792969,2.5016539096832275,7.2705841064453125,1.1332249641418457,-1.1776044368743896,1.6010925769805908,-3.8615787029266357,6.169040679931641,-1.0,0.16705499589443207,0.7572739720344543,0.16705499589443207,0.7572739720344543
12405,2753,-8.118867874145508,7.652548789978027,2.45975661277771,0.20322754979133606,7.260509490966797,-1.6661405563354492,3.051185369491577,1.4393959045410156,6.644603252410889,-1.0,0.1568560004234314,0.7728300094604492,0.1568560004234314,0.7728300094604492
12406,2795,-7.94891357421875,7.640031814575195,2.4002087116241455,4.979009628295898,5.524374008178711,-0.47234010696411133,1.40468168258667,-0.6426970958709717,7.2901411056518555,-1.0,0.15839700400829315,0.7649059891700745,0.15839700400829315,0.7649059891700745
12407,2751,-8.106592178344727,7.602290153503418,2.214911699295044,0.24075034260749817,6.618079662322998,-3.4169294834136963,3.8661868572235107,2.8110134601593018,5.716917514801025,-1.0,0.1477919965982437,0.7675039768218994,0.1477919965982437,0.7675039768218994
12408,2796,-7.784099578857422,7.241762161254883,2.7195589542388916,6.290179252624512,0.29569804668426514,3.984792947769165,-1.2193357944488525,-6.935046195983887,2.4394049644470215,-1.0,0.18158799409866333,0.759772002696991,0.18158799409866333,0.759772002696991
12409,2792,-7.860754013061523,7.4270830154418945,2.7395803928375244,5.919580459594727,3.252408504486084,3.148451566696167,1.452845573425293,-6.273957252502441,3.7495384216308594,-1.0,0.1757269948720932,0.7648900151252747,0.1757269948720932,0.7648900151252747
12410,2775,-7.946407318115234,7.215360641479492,2.831554651260376,2.909930944442749,0.17063522338867188,6.858245849609375,-2.1155190467834473,-7.064332485198975,1.073371410369873,-1.0,0.18633699417114258,0.7674670219421387,0.18633699417114258,0.7674670219421387
12411,2777,-7.857545852661133,7.002391815185547,2.7575151920318604,4.9019951820373535,-2.5881707668304443,4.980377674102783,-3.4805729389190674,-6.589230537414551,0.0015447139739990234,-1.0,0.1918479949235916,0.7582809925079346,0.1918479949235916,0.7582809925079346
12412,2796,-7.784099578857422,7.241762161254883,2.7195589542388916,6.290179252624512,0.29569804668426514,3.984792947769165,-1.2193357944488525,-6.935046195983887,2.4394049644470215,-1.0,0.18158799409866333,0.759772002696991,0.18158799409866333,0.759772002696991
12413,2775,-7.946407318115234,7.215360641479492,2.831554651260376,2.909930944442749,0.17063522338867188,6.858245849609375,-2.1155190467834473,-7.064332485198975,1.073371410369873,-1.0,0.18633699417114258,0.7674670219421387,0.18633699417114258,0.7674670219421387
12414,2797,-7.913564682006836,7.554488182067871,2.2211740016937256,4.358362674713135,4.9620280265808105,-3.451855182647705,3.5120694637298584,1.384751558303833,6.424964904785156,-1.0,0.15252600610256195,0.7598000168800354,0.15252600610256195,0.7598000168800354
12415,2751,-8.106592178344727,7.602290153503418,2.214911699295044,0.24075034260749817,6.618079662322998,-3.4169294834136963,3.8661868572235107,2.8110134601593018,5.716917514801025,-1.0,0.1477919965982437,0.7675039768218994,0.1477919965982437,0.7675039768218994
12416,2795,-7.94891357421875,7.640031814575195,2.4002087116241455,4.979009628295898,5.524374008178711,-0.47234010696411133,1.40468168258667,-0.6426970958709717,7.2901411056518555,-1.0,0.15839700400829315,0.7649059891700745,0.15839700400829315,0.7649059891700745
12417,2752,-8.047126770019531,7.460329055786133,2.0277092456817627,2.101008892059326,4.1776509284973145,-5.802183151245117,4.621312618255615,3.8209187984466553,4.424520969390869,-1.0,0.1422629952430725,0.7583289742469788,0.1422629952430725,0.7583289742469788
12418,2751,-8.106592178344727,7.602290153503418,2.214911699295044,0.24075034260749817,6.618079662322998,-3.4169294834136963,3.8661868572235107,2.8110134601593018,5.716917514801025,-1.0,0.1477919965982437,0.7675039768218994,0.1477919965982437,0.7675039768218994
12419,2797,-7.913564682006836,7.554488182067871,2.2211740016937256,4.358362674713135,4.9620280265808105,-3.451855182647705,3.5120694637298584,1.384751558303833,6.424964904785156,-1.0,0.15252600610256195,0.7598000168800354,0.15252600610256195,0.7598000168800354
12420,2792,-7.860754013061523,7.4270830154418945,2.7395803928375244,5.919580459594727,3.252408504486084,3.148451566696167,1.452845573425293,-6.273957252502441,3.7495384216308594,-1.0,0.1757269948720932,0.7648900151252747,0.1757269948720932,0.7648900151252747
12421,2796,-7.784099578857422,7.241762161254883,2.7195589542388916,6.290179252624512,0.29569804668426514,3.984792947769165,-1.2193357944488525,-6.935046195983887,2.4394049644470215,-1.0,0.18158799409866333,0.759772002696991,0.18158799409866333,0.759772002696991
12422,2798,-7.775793075561523,7.238965034484863,2.6071665287017822,6.684918403625488,0.8205821514129639,-3.1891746520996094,2.384799003601074,-6.183138847351074,3.4079136848449707,-1.0,0.17838400602340698,0.7555379867553711,0.17838400602340698,0.7555379867553711
12423,2794,-7.909863471984863,7.422721862792969,2.5016539096832275,7.2705841064453125,1.1332249641418457,-1.1776044368743896,1.6010925769805908,-3.8615787029266357,6.169040679931641,-1.0,0.16705499589443207,0.7572739720344543,0.16705499589443207,0.7572739720344543
12424,2792,-7.860754013061523,7.4270830154418945,2.7395803928375244,5.919580459594727,3.252408504486084,3.148451566696167,1.452845573425293,-6.273957252502441,3.7495384216308594,-1.0,0.1757269948720932,0.7648900151252747,0.1757269948720932,0.7648900151252747
12425,2798,-7.775793075561523,7.238965034484863,2.6071665287017822,6.684918403625488,0.8205821514129639,-3.1891746520996094,2.384799003601074,-6.183138847351074,3.4079136848449707,-1.0,0.17838400602340698,0.7555379867553711,0.17838400602340698,0.7555379867553711
12426,2795,-7.94891357421875,7.640031814575195,2.4002087116241455,4.979009628295898,5.524374008178711,-0.47234010696411133,1.40468168258667,-0.6426970958709717,7.2901411056518555,-1.0,0.15839700400829315,0.7649059891700745,0.15839700400829315,0.7649059891700745
12427,2799,-7.866687774658203,7.458523750305176,2.2572600841522217,7.384485244750977,-0.869220495223999,-0.49615341424942017,0.42847901582717896,-0.5929503440856934,7.416007041931152,-1.0,0.15572099387645721,0.7555599808692932,0.15572099387645721,0.7555599808692932
12428,2797,-7.913564682006836,7.554488182067871,2.2211740016937256,4.358362674713135,4.9620280265808105,-3.451855182647705,3.5120694637298584,1.384751558303833,6.424964904785156,-1.0,0.15252600610256195,0.7598000168800354,0.15252600610256195,0.7598000168800354
12429,2794,-7.909863471984863,7.422721862792969,2.5016539096832275,7.2705841064453125,1.1332249641418457,-1.1776044368743896,1.6010925769805908,-3.8615787029266357,6.169040679931641,-1.0,0.16705499589443207,0.7572739720344543,0.16705499589443207,0.7572739720344543
12430,2799,-7.866687774658203,7.458523750305176,2.2572600841522217,7.384485244750977,-0.869220495223999,-0.49615341424942017,0.42847901582717896,-0.5929503440856934,7.416007041931152,-1.0,0.15572099387645721,0.7555599808692932,0.15572099387645721,0.7555599808692932
12431,2795,-7.94891357421875,7.640031814575195,2.4002087116241455,4.979009628295898,5.524374008178711,-0.47234010696411133,1.40468168258667,-0.6426970958709717,7.2901411056518555,-1.0,0.15839700400829315,0.7649059891700745,0.15839700400829315,0.7649059891700745
12432,2798,-7.775793075561523,7.238965034484863,2.6071665287017822,6.684918403625488,0.8205821514129639,-3.1891746520996094,2.384799003601074,-6.183138847351074,3.4079136848449707,-1.0,0.17838400602340698,0.7555379867553711,0.17838400602340698,0.7555379867553711
12433,2796,-7.784099578857422,7.241762161254883,2.7195589542388916,6.290179252624512,0.29569804668426514,3.984792947769165,-1.2193357944488525,-6.935046195983887,2.4394049644470215,-1.0,0.18158799409866333,0.759772002696991,0.18158799409866333,0.759772002696991
12434,2800,-7.829764366149902,6.976543426513672,2.611180543899536,6.903234958648682,-2.5574212074279785,-1.1563962697982788,-2.266425848007202,-6.890315055847168,1.7085697650909424,-1.0,0.18776600062847137,0.7512819766998291,0.18776600062847137,0.7512819766998291
12435,2777,-7.857545852661133,7.002391815185547,2.7575151920318604,4.9019951820373535,-2.5881707668304443,4.980377674102783,-3.4805729389190674,-6.589230537414551,0.0015447139739990234,-1.0,0.1918479949235916,0.7582809925079346,0.1918479949235916,0.7582809925079346
12436,2800,-7.829764366149902,6.976543426513672,2.611180543899536,6.903234958648682,-2.5574212074279785,-1.1563962697982788,-2.266425848007202,-6.890315055847168,1.7085697650909424,-1.0,0.18776600062847137,0.7512819766998291,0.18776600062847137,0.7512819766998291
12437,2796,-7.784099578857422,7.241762161254883,2.7195589542388916,6.290179252624512,0.29569804668426514,3.984792947769165,-1.2193357944488525,-6.935046195983887,2.4394049644470215,-1.0,0.18158799409866333,0.759772002696991,0.18158799409866333,0.759772002696991
12438,2777,-7.857545852661133,7.002391815185547,2.7575151920318604,4.9019951820373535,-2.5881707668304443,4.980377674102783,-3.4805729389190674,-6.589230537414551,0.0015447139739990234,-1.0,0.1918479949235916,0.7582809925079346,0.1918479949235916,0.7582809925079346
12439,2801,-7.948009967803955,6.741194725036621,2.529371500015259,6.913562774658203,-2.5703659057617188,-1.0621576309204102,-2.414055824279785,-6.959309101104736,1.128138780593872,-1.0,0.1953669935464859,0.7444919943809509,0.1953669935464859,0.7444919943809509
12440,2800,-7.829764366149902,6.976543426513672,2.611180543899536,6.903234958648682,-2.5574212074279785,-1.1563962697982788,-2.266425848007202,-6.890315055847168,1.7085697650909424,-1.0,0.18776600062847137,0.7512819766998291,0.18776600062847137,0.7512819766998291
12441,2798,-7.775793075561523,7.238965034484863,2.6071665287017822,6.684918403625488,0.8205821514129639,-3.1891746520996094,2.384799003601074,-6.183138847351074,3.4079136848449707,-1.0,0.17838400602340698,0.7555379867553711,0.17838400602340698,0.7555379867553711
12442,2800,-7.829764366149902,6.976543426513672,2.611180543899536,6.903234958648682,-2.5574212074279785,-1.1563962697982788,-2.266425848007202,-6.890315055847168,1.7085697650909424,-1.0,0.18776600062847137,0.7512819766998291,0.18776600062847137,0.7512819766998291
12443,2802,-7.918424606323242,7.090457439422607,2.46748948097229,7.015767574310303,-0.8129045963287354,-2.3770813941955566,0.7408667802810669,-6.068036079406738,4.261735916137695,-1.0,0.1758269965648651,0.7456139922142029,0.1758269965648651,0.7456139922142029
12444,2794,-7.909863471984863,7.422721862792969,2.5016539096832275,7.2705841064453125,1.1332249641418457,-1.1776044368743896,1.6010925769805908,-3.8615787029266357,6.169040679931641,-1.0,0.16705499589443207,0.7572739720344543,0.16705499589443207,0.7572739720344543
12445,2798,-7.775793075561523,7.238965034484863,2.6071665287017822,6.684918403625488,0.8205821514129639,-3.1891746520996094,2.384799003601074,-6.183138847351074,3.4079136848449707,-1.0,0.17838400602340698,0.7555379867553711,0.17838400602340698,0.7555379867553711
12446,2802,-7.918424606323242,7.090457439422607,2.46748948097229,7.015767574310303,-0.8129045963287354,-2.3770813941955566,0.7408667802810669,-6.068036079406738,4.261735916137695,-1.0,0.1758269965648651,0.7456139922142029,0.1758269965648651,0.7456139922142029
12447,2801,-7.948009967803955,6.741194725036621,2.529371500015259,6.913562774658203,-2.5703659057617188,-1.0621576309204102,-2.414055824279785,-6.959309101104736,1.128138780593872,-1.0,0.1953669935464859,0.7444919943809509,0.1953669935464859,0.7444919943809509
12448,2802,-7.918424606323242,7.090457439422607,2.46748948097229,7.015767574310303,-0.8129045963287354,-2.3770813941955566,0.7408667802810669,-6.068036079406738,4.261735916137695,-1.0,0.1758269965648651,0.7456139922142029,0.1758269965648651,0.7456139922142029
12449,2800,-7.829764366149902,6.976543426513672,2.611180543899536,6.903234958648682,-2.5574212074279785,-1.1563962697982788,-2.266425848007202,-6.890315055847168,1.7085697650909424,-1.0,0.18776600062847137,0.7512819766998291,0.18776600062847137,0.7512819766998291
12450,2799,-7.866687774658203,7.458523750305176,2.2572600841522217,7.384485244750977,-0.869220495223999,-0.49615341424942017,0.42847901582717896,-0.5929503440856934,7.416007041931152,-1.0,0.15572099387645721,0.7555599808692932,0.15572099387645721,0.7555599808692932
12451,2803,-7.975647926330566,7.3289289474487305,2.0495893955230713,6.106226921081543,-0.6322460174560547,-4.224518299102783,4.200287818908691,2.2295095920562744,5.737527847290039,-1.0,0.1463319957256317,0.7513219714164734,0.1463319957256317,0.7513219714164734
12452,2797,-7.913564682006836,7.554488182067871,2.2211740016937256,4.358362674713135,4.9620280265808105,-3.451855182647705,3.5120694637298584,1.384751558303833,6.424964904785156,-1.0,0.15252600610256195,0.7598000168800354,0.15252600610256195,0.7598000168800354
12453,2752,-8.047126770019531,7.460329055786133,2.0277092456817627,2.101008892059326,4.1776509284973145,-5.802183151245117,4.621312618255615,3.8209187984466553,4.424520969390869,-1.0,0.1422629952430725,0.7583289742469788,0.1422629952430725,0.7583289742469788
12454,2797,-7.913564682006836,7.554488182067871,2.2211740016937256,4.358362674713135,4.9620280265808105,-3.451855182647705,3.5120694637298584,1.384751558303833,6.424964904785156,-1.0,0.15252600610256195,0.7598000168800354,0.15252600610256195,0.7598000168800354
12455,2803,-7.975647926330566,7.3289289474487305,2.0495893955230713,6.106226921081543,-0.6322460174560547,-4.224518299102783,4.200287818908691,2.2295095920562744,5.737527847290039,-1.0,0.1463319957256317,0.7513219714164734,0.1463319957256317,0.7513219714164734
12456,2752,-8.047126770019531,7.460329055786133,2.0277092456817627,2.101008892059326,4.1776509284973145,-5.802183151245117,4.621312618255615,3.8209187984466553,4.424520969390869,-1.0,0.1422629952430725,0.7583289742469788,0.1422629952430725,0.7583289742469788
12457,2803,-7.975647926330566,7.3289289474487305,2.0495893955230713,6.106226921081543,-0.6322460174560547,-4.224518299102783,4.200287818908691,2.2295095920562744,5.737527847290039,-1.0,0.1463319957256317,0.7513219714164734,0.1463319957256317,0.7513219714164734
12458,2804,-8.106392860412598,7.1237688064575195,1.9196698665618896,6.0792083740234375,-0.5549746751785278,-4.274054050445557,4.142626762390137,2.791461944580078,5.529804229736328,-1.0,0.13871799409389496,0.7445459961891174,0.13871799409389496,0.7445459961891174
12459,2799,-7.866687774658203,7.458523750305176,2.2572600841522217,7.384485244750977,-0.869220495223999,-0.49615341424942017,0.42847901582717896,-0.5929503440856934,7.416007041931152,-1.0,0.15572099387645721,0.7555599808692932,0.15572099387645721,0.7555599808692932
12460,2805,-7.979616165161133,7.238265037536621,2.231931447982788,7.031595230102539,-0.851136326789856,-2.3161516189575195,2.1997005939483643,-1.0075304508209229,7.048301696777344,-1.0,0.15825900435447693,0.7456309795379639,0.15825900435447693,0.7456309795379639
12461,2803,-7.975647926330566,7.3289289474487305,2.0495893955230713,6.106226921081543,-0.6322460174560547,-4.224518299102783,4.200287818908691,2.2295095920562744,5.737527847290039,-1.0,0.1463319957256317,0.7513219714164734,0.1463319957256317,0.7513219714164734
12462,2794,-7.909863471984863,7.422721862792969,2.5016539096832275,7.2705841064453125,1.1332249641418457,-1.1776044368743896,1.6010925769805908,-3.8615787029266357,6.169040679931641,-1.0,0.16705499589443207,0.7572739720344543,0.16705499589443207,0.7572739720344543
12463,2805,-7.979616165161133,7.238265037536621,2.231931447982788,7.031595230102539,-0.851136326789856,-2.3161516189575195,2.1997005939483643,-1.0075304508209229,7.048301696777344,-1.0,0.15825900435447693,0.7456309795379639,0.15825900435447693,0.7456309795379639
12464,2799,-7.866687774658203,7.458523750305176,2.2572600841522217,7.384485244750977,-0.869220495223999,-0.49615341424942017,0.42847901582717896,-0.5929503440856934,7.416007041931152,-1.0,0.15572099387645721,0.7555599808692932,0.15572099387645721,0.7555599808692932
12465,2804,-8.106392860412598,7.1237688064575195,1.9196698665618896,6.0792083740234375,-0.5549746751785278,-4.274054050445557,4.142626762390137,2.791461944580078,5.529804229736328,-1.0,0.13871799409389496,0.7445459961891174,0.13871799409389496,0.7445459961891174
12466,2803,-7.975647926330566,7.3289289474487305,2.0495893955230713,6.106226921081543,-0.6322460174560547,-4.224518299102783,4.200287818908691,2.2295095920562744,5.737527847290039,-1.0,0.1463319957256317,0.7513219714164734,0.1463319957256317,0.7513219714164734
12467,2805,-7.979616165161133,7.238265037536621,2.231931447982788,7.031595230102539,-0.851136326789856,-2.3161516189575195,2.1997005939483643,-1.0075304508209229,7.048301696777344,-1.0,0.15825900435447693,0.7456309795379639,0.15825900435447693,0.7456309795379639
12468,2777,-7.857545852661133,7.002391815185547,2.7575151920318604,4.9019951820373535,-2.5881707668304443,4.980377674102783,-3.4805729389190674,-6.589230537414551,0.0015447139739990234,-1.0,0.1918479949235916,0.7582809925079346,0.1918479949235916,0.7582809925079346
12469,2806,-7.956943511962891,6.776265621185303,2.699864625930786,5.060450077056885,-2.8007421493530273,4.698940277099609,-3.537015676498413,-6.558345317840576,-0.099884033203125,-1.0,0.20086899399757385,0.7551259994506836,0.20086899399757385,0.7551259994506836
12470,2801,-7.948009967803955,6.741194725036621,2.529371500015259,6.913562774658203,-2.5703659057617188,-1.0621576309204102,-2.414055824279785,-6.959309101104736,1.128138780593872,-1.0,0.1953669935464859,0.7444919943809509,0.1953669935464859,0.7444919943809509
12471,2806,-7.956943511962891,6.776265621185303,2.699864625930786,5.060450077056885,-2.8007421493530273,4.698940277099609,-3.537015676498413,-6.558345317840576,-0.099884033203125,-1.0,0.20086899399757385,0.7551259994506836,0.20086899399757385,0.7551259994506836
12472,2777,-7.857545852661133,7.002391815185547,2.7575151920318604,4.9019951820373535,-2.5881707668304443,4.980377674102783,-3.4805729389190674,-6.589230537414551,0.0015447139739990234,-1.0,0.1918479949235916,0.7582809925079346,0.1918479949235916,0.7582809925079346
12473,2764,-8.199273109436035,6.86400032043457,2.8180811405181885,1.969070553779602,-1.8445898294448853,6.946409702301025,-2.4078755378723145,-6.955467700958252,-1.1644432544708252,-1.0,0.20581500232219696,0.7734140157699585,0.20581500232219696,0.7734140157699585
12474,2807,-8.036883354187012,6.593138694763184,2.6952221393585205,5.071800708770752,-2.035318613052368,5.06622838973999,-2.7276830673217773,-6.934625625610352,-0.05525016784667969,-1.0,0.21006600558757782,0.7547820210456848,0.21006600558757782,0.7547820210456848
12475,2806,-7.956943511962891,6.776265621185303,2.699864625930786,5.060450077056885,-2.8007421493530273,4.698940277099609,-3.537015676498413,-6.558345317840576,-0.099884033203125,-1.0,0.20086899399757385,0.7551259994506836,0.20086899399757385,0.7551259994506836
12476,2764,-8.199273109436035,6.86400032043457,2.8180811405181885,1.969070553779602,-1.8445898294448853,6.946409702301025,-2.4078755378723145,-6.955467700958252,-1.1644432544708252,-1.0,0.20581500232219696,0.7734140157699585,0.20581500232219696,0.7734140157699585
12477,2806,-7.956943511962891,6.776265621185303,2.699864625930786,5.060450077056885,-2.8007421493530273,4.698940277099609,-3.537015676498413,-6.558345317840576,-0.099884033203125,-1.0,0.20086899399757385,0.7551259994506836,0.20086899399757385,0.7551259994506836
12478,2807,-8.036883354187012,6.593138694763184,2.6952221393585205,5.071800708770752,-2.035318613052368,5.06622838973999,-2.7276830673217773,-6.934625625610352,-0.05525016784667969,-1.0,0.21006600558757782,0.7547820210456848,0.21006600558757782,0.7547820210456848
12479,2801,-7.948009967803955,6.741194725036621,2.529371500015259,6.913562774658203,-2.5703659057617188,-1.0621576309204102,-2.414055824279785,-6.959309101104736,1.128138780593872,-1.0,0.1953669935464859,0.7444919943809509,0.1953669935464859,0.7444919943809509
12480,2794,-7.909863471984863,7.422721862792969,2.5016539096832275,7.2705841064453125,1.1332249641418457,-1.1776044368743896,1.6010925769805908,-3.8615787029266357,6.169040679931641,-1.0,0.16705499589443207,0.7572739720344543,0.16705499589443207,0.7572739720344543
12481,2802,-7.918424606323242,7.090457439422607,2.46748948097229,7.015767574310303,-0.8129045963287354,-2.3770813941955566,0.7408667802810669,-6.068036079406738,4.261735916137695,-1.0,0.1758269965648651,0.7456139922142029,0.1758269965648651,0.7456139922142029
12482,2808,-7.943568229675293,7.169934272766113,2.3517906665802,7.220841884613037,0.055658698081970215,-1.840832233428955,1.600961685180664,-3.858929395675659,6.1707329750061035,-1.0,0.16704300045967102,0.745760977268219,0.16704300045967102,0.745760977268219
12483,2794,-7.909863471984863,7.422721862792969,2.5016539096832275,7.2705841064453125,1.1332249641418457,-1.1776044368743896,1.6010925769805908,-3.8615787029266357,6.169040679931641,-1.0,0.16705499589443207,0.7572739720344543,0.16705499589443207,0.7572739720344543
12484,2808,-7.943568229675293,7.169934272766113,2.3517906665802,7.220841884613037,0.055658698081970215,-1.840832233428955,1.600961685180664,-3.858929395675659,6.1707329750061035,-1.0,0.16704300045967102,0.745760977268219,0.16704300045967102,0.745760977268219
12485,2805,-7.979616165161133,7.238265037536621,2.231931447982788,7.031595230102539,-0.851136326789856,-2.3161516189575195,2.1997005939483643,-1.0075304508209229,7.048301696777344,-1.0,0.15825900435447693,0.7456309795379639,0.15825900435447693,0.7456309795379639
12486,2809,-7.951489448547363,6.924430847167969,2.19966721534729,7.243778705596924,0.2495039701461792,-1.713883399963379,1.5887484550476074,-3.847271203994751,6.178836345672607,-1.0,0.16703200340270996,0.7340580224990845,0.16703200340270996,0.7340580224990845
12487,2808,-7.943568229675293,7.169934272766113,2.3517906665802,7.220841884613037,0.055658698081970215,-1.840832233428955,1.600961685180664,-3.858929395675659,6.1707329750061035,-1.0,0.16704300045967102,0.745760977268219,0.16704300045967102,0.745760977268219
12488,2802,-7.918424606323242,7.090457439422607,2.46748948097229,7.015767574310303,-0.8129045963287354,-2.3770813941955566,0.7408667802810669,-6.068036079406738,4.261735916137695,-1.0,0.1758269965648651,0.7456139922142029,0.1758269965648651,0.7456139922142029
12489,2809,-7.951489448547363,6.924430847167969,2.19966721534729,7.243778705596924,0.2495039701461792,-1.713883399963379,1.5887484550476074,-3.847271203994751,6.178836345672607,-1.0,0.16703200340270996,0.7340580224990845,0.16703200340270996,0.7340580224990845
12490,2805,-7.979616165161133,7.238265037536621,2.231931447982788,7.031595230102539,-0.851136326789856,-2.3161516189575195,2.1997005939483643,-1.0075304508209229,7.048301696777344,-1.0,0.15825900435447693,0.7456309795379639,0.15825900435447693,0.7456309795379639
12491,2808,-7.943568229675293,7.169934272766113,2.3517906665802,7.220841884613037,0.055658698081970215,-1.840832233428955,1.600961685180664,-3.858929395675659,6.1707329750061035,-1.0,0.16704300045967102,0.745760977268219,0.16704300045967102,0.745760977268219
12492,2752,-8.047126770019531,7.460329055786133,2.0277092456817627,2.101008892059326,4.1776509284973145,-5.802183151245117,4.621312618255615,3.8209187984466553,4.424520969390869,-1.0,0.1422629952430725,0.7583289742469788,0.1422629952430725,0.7583289742469788
12493,2804,-8.106392860412598,7.1237688064575195,1.9196698665618896,6.0792083740234375,-0.5549746751785278,-4.274054050445557,4.142626762390137,2.791461944580078,5.529804229736328,-1.0,0.13871799409389496,0.7445459961891174,0.13871799409389496,0.7445459961891174
12494,2810,-8.167295455932617,7.284375190734863,1.8900997638702393,2.2974705696105957,3.873281240463257,-5.937312602996826,4.631318092346191,3.9051637649536133,4.33969259262085,-1.0,0.13323600590229034,0.7551910281181335,0.13323600590229034,0.7551910281181335
12495,2810,-8.167295455932617,7.284375190734863,1.8900997638702393,2.2974705696105957,3.873281240463257,-5.937312602996826,4.631318092346191,3.9051637649536133,4.33969259262085,-1.0,0.13323600590229034,0.7551910281181335,0.13323600590229034,0.7551910281181335
12496,2735,-8.40970230102539,7.3722944259643555,2.0080225467681885,-1.0941596031188965,5.5546875,-4.845680236816406,3.3139002323150635,4.74647855758667,4.692690372467041,-1.0,0.12832500040531158,0.7734889984130859,0.12832500040531158,0.7734889984130859
12497,2752,-8.047126770019531,7.460329055786133,2.0277092456817627,2.101008892059326,4.1776509284973145,-5.802183151245117,4.621312618255615,3.8209187984466553,4.424520969390869,-1.0,0.1422629952430725,0.7583289742469788,0.1422629952430725,0.7583289742469788
12498,2811,-8.279057502746582,7.178114891052246,1.7629568576812744,2.3479511737823486,4.544177532196045,-5.419402599334717,3.9953112602233887,3.8595874309539795,4.9672346115112305,-1.0,0.12403900176286697,0.7548649907112122,0.12403900176286697,0.7548649907112122
12499,2735,-8.40970230102539,7.3722944259643555,2.0080225467681885,-1.0941596031188965,5.5546875,-4.845680236816406,3.3139002323150635,4.74647855758667,4.692690372467041,-1.0,0.12832500040531158,0.7734889984130859,0.12832500040531158,0.7734889984130859
12500,2810,-8.167295455932617,7.284375190734863,1.8900997638702393,2.2974705696105957,3.873281240463257,-5.937312602996826,4.631318092346191,3.9051637649536133,4.33969259262085,-1.0,0.13323600590229034,0.7551910281181335,0.13323600590229034,0.7551910281181335
12501,2810,-8.167295455932617,7.284375190734863,1.8900997638702393,2.2974705696105957,3.873281240463257,-5.937312602996826,4.631318092346191,3.9051637649536133,4.33969259262085,-1.0,0.13323600590229034,0.7551910281181335,0.13323600590229034,0.7551910281181335
12502,2804,-8.106392860412598,7.1237688064575195,1.9196698665618896,6.0792083740234375,-0.5549746751785278,-4.274054050445557,4.142626762390137,2.791461944580078,5.529804229736328,-1.0,0.13871799409389496,0.7445459961891174,0.13871799409389496,0.7445459961891174
12503,2811,-8.279057502746582,7.178114891052246,1.7629568576812744,2.3479511737823486,4.544177532196045,-5.419402599334717,3.9953112602233887,3.8595874309539795,4.9672346115112305,-1.0,0.12403900176286697,0.7548649907112122,0.12403900176286697,0.7548649907112122
12504,2807,-8.036883354187012,6.593138694763184,2.6952221393585205,5.071800708770752,-2.035318613052368,5.06622838973999,-2.7276830673217773,-6.934625625610352,-0.05525016784667969,-1.0,0.21006600558757782,0.7547820210456848,0.21006600558757782,0.7547820210456848
12505,2764,-8.199273109436035,6.86400032043457,2.8180811405181885,1.969070553779602,-1.8445898294448853,6.946409702301025,-2.4078755378723145,-6.955467700958252,-1.1644432544708252,-1.0,0.20581500232219696,0.7734140157699585,0.20581500232219696,0.7734140157699585
12506,2812,-8.143763542175293,6.614089012145996,2.7677128314971924,3.151094436645508,-1.2126009464263916,6.643233299255371,-2.512948513031006,-7.014955520629883,-0.08848118782043457,-1.0,0.21392300724983215,0.7638689875602722,0.21392300724983215,0.7638689875602722
12507,2812,-8.143763542175293,6.614089012145996,2.7677128314971924,3.151094436645508,-1.2126009464263916,6.643233299255371,-2.512948513031006,-7.014955520629883,-0.08848118782043457,-1.0,0.21392300724983215,0.7638689875602722,0.21392300724983215,0.7638689875602722
12508,2813,-8.118203163146973,6.33134651184082,2.6363844871520996,5.594836235046387,-2.285606861114502,4.35298490524292,-2.1765880584716797,-7.066854476928711,-0.9093875885009766,-1.0,0.2242559939622879,0.7517300248146057,0.2242559939622879,0.7517300248146057
12509,2807,-8.036883354187012,6.593138694763184,2.6952221393585205,5.071800708770752,-2.035318613052368,5.06622838973999,-2.7276830673217773,-6.934625625610352,-0.05525016784667969,-1.0,0.21006600558757782,0.7547820210456848,0.21006600558757782,0.7547820210456848
12510,2764,-8.199273109436035,6.86400032043457,2.8180811405181885,1.969070553779602,-1.8445898294448853,6.946409702301025,-2.4078755378723145,-6.955467700958252,-1.1644432544708252,-1.0,0.20581500232219696,0.7734140157699585,0.20581500232219696,0.7734140157699585
12511,2767,-8.311668395996094,6.655539512634277,2.8142826557159424,0.41736018657684326,-1.379554271697998,7.311291694641113,-2.351255178451538,-6.971976280212402,-1.181307315826416,-1.0,0.2171030044555664,0.7767050266265869,0.2171030044555664,0.7767050266265869
12512,2812,-8.143763542175293,6.614089012145996,2.7677128314971924,3.151094436645508,-1.2126009464263916,6.643233299255371,-2.512948513031006,-7.014955520629883,-0.08848118782043457,-1.0,0.21392300724983215,0.7638689875602722,0.21392300724983215,0.7638689875602722
