VTX,IDX,in_POSITION0.x,in_POSITION0.y,in_POSITION0.z,in_NORMAL0.x,in_NORMAL0.y,in_NORMAL0.z,in_TANGENT0.x,in_TANGENT0.y,in_TANGENT0.z,in_TANGENT0.w,in_TEXCOORD0.x,in_TEXCOORD0.y,in_TEXCOORD1.x,in_TEXCOORD1.y
6747,1593,3.1408896446228027,1.520759105682373,-4.7860307693481445,2.037720203399658,-3.259852647781372,-1.0990232229232788,-2.7192187309265137,-0.7707483768463135,-2.7933125495910645,-1.0,0.08453369140625,0.147705078125,0.08453369140625,0.147705078125
6748,1575,2.8467726707458496,1.5028812885284424,-4.355808258056641,2.7410895824432373,-0.3564770221710205,2.876718759536743,0.46268367767333984,-3.8524208068847656,-0.9221839904785156,-1.0,0.07867431640625,0.1678466796875,0.07867431640625,0.1678466796875
6749,1595,2.8676161766052246,1.2724496126174927,-4.569870471954346,3.7000279426574707,0.028805315494537354,1.5191441774368286,0.39790743589401245,-3.877214193344116,-0.8961527347564697,-1.0,0.09112548828125,0.162353515625,0.09112548828125,0.162353515625
6750,1575,2.8467726707458496,1.5028812885284424,-4.355808258056641,2.7410895824432373,-0.3564770221710205,2.876718759536743,0.46268367767333984,-3.8524208068847656,-0.9221839904785156,-1.0,0.07867431640625,0.1678466796875,0.07867431640625,0.1678466796875
6751,1559,2.917356014251709,0.8814066648483276,-4.496525287628174,2.867727279663086,-0.10417020320892334,2.7866244316101074,0.6014785766601562,-3.879692316055298,-0.764094352722168,-1.0,0.1070556640625,0.167236328125,0.1070556640625,0.167236328125
6752,1595,2.8676161766052246,1.2724496126174927,-4.569870471954346,3.7000279426574707,0.028805315494537354,1.5191441774368286,0.39790743589401245,-3.877214193344116,-0.8961527347564697,-1.0,0.09112548828125,0.162353515625,0.09112548828125,0.162353515625
6753,1595,2.8676161766052246,1.2724496126174927,-4.569870471954346,3.7000279426574707,0.028805315494537354,1.5191441774368286,0.39790743589401245,-3.877214193344116,-0.8961527347564697,-1.0,0.09112548828125,0.162353515625,0.09112548828125,0.162353515625
6754,1559,2.917356014251709,0.8814066648483276,-4.496525287628174,2.867727279663086,-0.10417020320892334,2.7866244316101074,0.6014785766601562,-3.879692316055298,-0.764094352722168,-1.0,0.1070556640625,0.167236328125,0.1070556640625,0.167236328125
6755,1563,3.2022392749786377,0.8837874531745911,-4.683762550354004,-0.061998073011636734,-0.4573955535888672,3.568645477294922,0.767716646194458,-3.867837905883789,-0.36252105236053467,-1.0,0.11163330078125,0.1490478515625,0.11163330078125,0.1490478515625
6756,1593,3.1408896446228027,1.520759105682373,-4.7860307693481445,2.037720203399658,-3.259852647781372,-1.0990232229232788,-2.7192187309265137,-0.7707483768463135,-2.7933125495910645,-1.0,0.08453369140625,0.147705078125,0.08453369140625,0.147705078125
6757,1596,3.5822131633758545,1.6675443649291992,-4.562471389770508,1.2748222351074219,-3.5987958908081055,-1.1922399997711182,1.1072837114334106,1.4951735734939575,-3.3538849353790283,-1.0,0.07537841796875,0.127197265625,0.07537841796875,0.127197265625
6758,1594,3.4237260818481445,1.6974761486053467,-4.399301528930664,-1.3041934967041016,-3.162966251373291,1.894582986831665,0.8695845603942871,-2.3215768337249756,-3.0969674587249756,-1.0,0.06610107421875,0.13134765625,0.06610107421875,0.13134765625
6759,1595,2.8676161766052246,1.2724496126174927,-4.569870471954346,3.7000279426574707,0.028805315494537354,1.5191441774368286,0.39790743589401245,-3.877214193344116,-0.8961527347564697,-1.0,0.09112548828125,0.162353515625,0.09112548828125,0.162353515625
6760,1563,3.2022392749786377,0.8837874531745911,-4.683762550354004,-0.061998073011636734,-0.4573955535888672,3.568645477294922,0.767716646194458,-3.867837905883789,-0.36252105236053467,-1.0,0.11163330078125,0.1490478515625,0.11163330078125,0.1490478515625
6761,1597,3.1824865341186523,1.1612706184387207,-4.784314155578613,0.3075909912586212,3.2635960578918457,2.00382137298584,1.1779868602752686,-2.2381350994110107,2.6862759590148926,-1.0,0.09930419921875,0.1458740234375,0.09930419921875,0.1458740234375
6762,1598,3.511110305786133,1.6162927150726318,-4.126134872436523,-2.232638120651245,-3.173299789428711,0.9723684787750244,1.8061308860778809,-2.1448493003845215,-2.8526341915130615,-1.0,0.06005859375,0.1156005859375,0.06005859375,0.1156005859375
6763,1591,3.0950756072998047,1.9410324096679688,-4.446695327758789,-0.8305970430374146,0.8640410900115967,3.6318845748901367,-0.4956027865409851,-3.835007667541504,0.5757611393928528,-1.0,0.058837890625,0.1513671875,0.058837890625,0.1513671875
6764,1594,3.4237260818481445,1.6974761486053467,-4.399301528930664,-1.3041934967041016,-3.162966251373291,1.894582986831665,0.8695845603942871,-2.3215768337249756,-3.0969674587249756,-1.0,0.06610107421875,0.13134765625,0.06610107421875,0.13134765625
6765,1596,3.5822131633758545,1.6675443649291992,-4.562471389770508,1.2748222351074219,-3.5987958908081055,-1.1922399997711182,1.1072837114334106,1.4951735734939575,-3.3538849353790283,-1.0,0.07537841796875,0.127197265625,0.07537841796875,0.127197265625
6766,1598,3.511110305786133,1.6162927150726318,-4.126134872436523,-2.232638120651245,-3.173299789428711,0.9723684787750244,1.8061308860778809,-2.1448493003845215,-2.8526341915130615,-1.0,0.06005859375,0.1156005859375,0.06005859375,0.1156005859375
6767,1594,3.4237260818481445,1.6974761486053467,-4.399301528930664,-1.3041934967041016,-3.162966251373291,1.894582986831665,0.8695845603942871,-2.3215768337249756,-3.0969674587249756,-1.0,0.06610107421875,0.13134765625,0.06610107421875,0.13134765625
6768,1596,3.5822131633758545,1.6675443649291992,-4.562471389770508,1.2748222351074219,-3.5987958908081055,-1.1922399997711182,1.1072837114334106,1.4951735734939575,-3.3538849353790283,-1.0,0.07537841796875,0.127197265625,0.07537841796875,0.127197265625
6769,1599,3.799297332763672,1.632263422012329,-4.016855239868164,0.8765114545822144,-3.6594643592834473,1.3564879894256592,1.7982221841812134,-0.8552323579788208,-3.4691476821899414,-1.0,0.062255859375,0.10296630859375,0.062255859375,0.10296630859375
6770,1598,3.511110305786133,1.6162927150726318,-4.126134872436523,-2.232638120651245,-3.173299789428711,0.9723684787750244,1.8061308860778809,-2.1448493003845215,-2.8526341915130615,-1.0,0.06005859375,0.1156005859375,0.06005859375,0.1156005859375
6771,1598,3.511110305786133,1.6162927150726318,-4.126134872436523,-2.232638120651245,-3.173299789428711,0.9723684787750244,1.8061308860778809,-2.1448493003845215,-2.8526341915130615,-1.0,0.06005859375,0.1156005859375,0.06005859375,0.1156005859375
6772,1600,3.4283294677734375,1.835669994354248,-4.035343647003174,-3.4048993587493896,-0.57532799243927,2.018826723098755,-0.2913936674594879,-3.6800625324249268,-1.5402071475982666,-1.0,0.0498046875,0.1180419921875,0.0498046875,0.1180419921875
6773,1591,3.0950756072998047,1.9410324096679688,-4.446695327758789,-0.8305970430374146,0.8640410900115967,3.6318845748901367,-0.4956027865409851,-3.835007667541504,0.5757611393928528,-1.0,0.058837890625,0.1513671875,0.058837890625,0.1513671875
6774,1601,3.769376754760742,1.7803146839141846,-3.89589786529541,-0.2284465879201889,-2.8742527961730957,2.7724530696868896,1.585207223892212,-2.6140964031219482,-2.579463005065918,-1.0,0.053466796875,0.1004638671875,0.053466796875,0.1004638671875
6775,1598,3.511110305786133,1.6162927150726318,-4.126134872436523,-2.232638120651245,-3.173299789428711,0.9723684787750244,1.8061308860778809,-2.1448493003845215,-2.8526341915130615,-1.0,0.06005859375,0.1156005859375,0.06005859375,0.1156005859375
6776,1599,3.799297332763672,1.632263422012329,-4.016855239868164,0.8765114545822144,-3.6594643592834473,1.3564879894256592,1.7982221841812134,-0.8552323579788208,-3.4691476821899414,-1.0,0.062255859375,0.10296630859375,0.062255859375,0.10296630859375
6777,1601,3.769376754760742,1.7803146839141846,-3.89589786529541,-0.2284465879201889,-2.8742527961730957,2.7724530696868896,1.585207223892212,-2.6140964031219482,-2.579463005065918,-1.0,0.053466796875,0.1004638671875,0.053466796875,0.1004638671875
6778,1600,3.4283294677734375,1.835669994354248,-4.035343647003174,-3.4048993587493896,-0.57532799243927,2.018826723098755,-0.2913936674594879,-3.6800625324249268,-1.5402071475982666,-1.0,0.0498046875,0.1180419921875,0.0498046875,0.1180419921875
6779,1598,3.511110305786133,1.6162927150726318,-4.126134872436523,-2.232638120651245,-3.173299789428711,0.9723684787750244,1.8061308860778809,-2.1448493003845215,-2.8526341915130615,-1.0,0.06005859375,0.1156005859375,0.06005859375,0.1156005859375
6780,1601,3.769376754760742,1.7803146839141846,-3.89589786529541,-0.2284465879201889,-2.8742527961730957,2.7724530696868896,1.585207223892212,-2.6140964031219482,-2.579463005065918,-1.0,0.053466796875,0.1004638671875,0.053466796875,0.1004638671875
6781,1602,3.5941171646118164,1.8042747974395752,-3.8882505893707275,-2.3295323848724365,-1.1509623527526855,3.0411460399627686,0.5422779321670532,-3.8261632919311523,-1.0326757431030273,-1.0,0.049407958984375,0.10784912109375,0.049407958984375,0.10784912109375
6782,1600,3.4283294677734375,1.835669994354248,-4.035343647003174,-3.4048993587493896,-0.57532799243927,2.018826723098755,-0.2913936674594879,-3.6800625324249268,-1.5402071475982666,-1.0,0.0498046875,0.1180419921875,0.0498046875,0.1180419921875
6783,1597,3.1824865341186523,1.1612706184387207,-4.784314155578613,0.3075909912586212,3.2635960578918457,2.00382137298584,1.1779868602752686,-2.2381350994110107,2.6862759590148926,-1.0,0.09930419921875,0.1458740234375,0.09930419921875,0.1458740234375
6784,1563,3.2022392749786377,0.8837874531745911,-4.683762550354004,-0.061998073011636734,-0.4573955535888672,3.568645477294922,0.767716646194458,-3.867837905883789,-0.36252105236053467,-1.0,0.11163330078125,0.1490478515625,0.11163330078125,0.1490478515625
6785,1603,3.2026290893554688,0.9002779722213745,-4.497776985168457,-2.69977068901062,-0.5736119747161865,2.829819679260254,1.207937240600586,-3.783388376235962,0.41331806778907776,-1.0,0.11529541015625,0.134765625,0.11529541015625,0.134765625
6786,1603,3.2026290893554688,0.9002779722213745,-4.497776985168457,-2.69977068901062,-0.5736119747161865,2.829819679260254,1.207937240600586,-3.783388376235962,0.41331806778907776,-1.0,0.11529541015625,0.134765625,0.11529541015625,0.134765625
6787,1563,3.2022392749786377,0.8837874531745911,-4.683762550354004,-0.061998073011636734,-0.4573955535888672,3.568645477294922,0.767716646194458,-3.867837905883789,-0.36252105236053467,-1.0,0.11163330078125,0.1490478515625,0.11163330078125,0.1490478515625
6788,1564,3.361804962158203,0.7013602256774902,-4.586828708648682,-0.7187179923057556,-3.8262979984283447,0.898715078830719,3.4252777099609375,-1.0476958751678467,-1.5795592069625854,-1.0,0.1268310546875,0.1356201171875,0.1268310546875,0.1356201171875
6789,1604,3.2467727661132812,0.9032665491104126,-4.087762832641602,-3.720506429672241,-0.3895913362503052,1.4163519144058228,0.8170951008796692,-3.7539095878601074,1.1137886047363281,-1.0,0.121826171875,0.11138916015625,0.121826171875,0.11138916015625
6790,1597,3.1824865341186523,1.1612706184387207,-4.784314155578613,0.3075909912586212,3.2635960578918457,2.00382137298584,1.1779868602752686,-2.2381350994110107,2.6862759590148926,-1.0,0.09930419921875,0.1458740234375,0.09930419921875,0.1458740234375
6791,1603,3.2026290893554688,0.9002779722213745,-4.497776985168457,-2.69977068901062,-0.5736119747161865,2.829819679260254,1.207937240600586,-3.783388376235962,0.41331806778907776,-1.0,0.11529541015625,0.134765625,0.11529541015625,0.134765625
6792,1604,3.2467727661132812,0.9032665491104126,-4.087762832641602,-3.720506429672241,-0.3895913362503052,1.4163519144058228,0.8170951008796692,-3.7539095878601074,1.1137886047363281,-1.0,0.121826171875,0.11138916015625,0.121826171875,0.11138916015625
6793,1603,3.2026290893554688,0.9002779722213745,-4.497776985168457,-2.69977068901062,-0.5736119747161865,2.829819679260254,1.207937240600586,-3.783388376235962,0.41331806778907776,-1.0,0.11529541015625,0.134765625,0.11529541015625,0.134765625
6794,1564,3.361804962158203,0.7013602256774902,-4.586828708648682,-0.7187179923057556,-3.8262979984283447,0.898715078830719,3.4252777099609375,-1.0476958751678467,-1.5795592069625854,-1.0,0.1268310546875,0.1356201171875,0.1268310546875,0.1356201171875
6795,1604,3.2467727661132812,0.9032665491104126,-4.087762832641602,-3.720506429672241,-0.3895913362503052,1.4163519144058228,0.8170951008796692,-3.7539095878601074,1.1137886047363281,-1.0,0.121826171875,0.11138916015625,0.121826171875,0.11138916015625
6796,1605,3.3414831161499023,1.1318161487579346,-4.035989761352539,-1.8316338062286377,3.191082000732422,1.5691125392913818,-1.1017539501190186,-2.1874382495880127,3.1624772548675537,-1.0,0.11431884765625,0.10418701171875,0.11431884765625,0.10418701171875
6797,1597,3.1824865341186523,1.1612706184387207,-4.784314155578613,0.3075909912586212,3.2635960578918457,2.00382137298584,1.1779868602752686,-2.2381350994110107,2.6862759590148926,-1.0,0.09930419921875,0.1458740234375,0.09930419921875,0.1458740234375
6798,1604,3.2467727661132812,0.9032665491104126,-4.087762832641602,-3.720506429672241,-0.3895913362503052,1.4163519144058228,0.8170951008796692,-3.7539095878601074,1.1137886047363281,-1.0,0.121826171875,0.11138916015625,0.121826171875,0.11138916015625
6799,1564,3.361804962158203,0.7013602256774902,-4.586828708648682,-0.7187179923057556,-3.8262979984283447,0.898715078830719,3.4252777099609375,-1.0476958751678467,-1.5795592069625854,-1.0,0.1268310546875,0.1356201171875,0.1268310546875,0.1356201171875
6800,1606,3.386277198791504,0.7434424161911011,-4.077110290527344,-0.934736430644989,-3.675337314605713,1.2720729112625122,3.6436285972595215,-1.2851063013076782,-1.035603642463684,-1.0,0.1304931640625,0.11083984375,0.1304931640625,0.11083984375
6801,1607,3.511951446533203,0.9329452514648438,-3.943124294281006,-1.9937570095062256,-0.26780080795288086,3.457343101501465,1.5612748861312866,-3.630300998687744,0.6191482543945312,-1.0,0.126220703125,0.0994873046875,0.126220703125,0.0994873046875
6802,1605,3.3414831161499023,1.1318161487579346,-4.035989761352539,-1.8316338062286377,3.191082000732422,1.5691125392913818,-1.1017539501190186,-2.1874382495880127,3.1624772548675537,-1.0,0.11431884765625,0.10418701171875,0.11431884765625,0.10418701171875
6803,1604,3.2467727661132812,0.9032665491104126,-4.087762832641602,-3.720506429672241,-0.3895913362503052,1.4163519144058228,0.8170951008796692,-3.7539095878601074,1.1137886047363281,-1.0,0.121826171875,0.11138916015625,0.121826171875,0.11138916015625
6804,1606,3.386277198791504,0.7434424161911011,-4.077110290527344,-0.934736430644989,-3.675337314605713,1.2720729112625122,3.6436285972595215,-1.2851063013076782,-1.035603642463684,-1.0,0.1304931640625,0.11083984375,0.1304931640625,0.11083984375
6805,1607,3.511951446533203,0.9329452514648438,-3.943124294281006,-1.9937570095062256,-0.26780080795288086,3.457343101501465,1.5612748861312866,-3.630300998687744,0.6191482543945312,-1.0,0.126220703125,0.0994873046875,0.126220703125,0.0994873046875
6806,1604,3.2467727661132812,0.9032665491104126,-4.087762832641602,-3.720506429672241,-0.3895913362503052,1.4163519144058228,0.8170951008796692,-3.7539095878601074,1.1137886047363281,-1.0,0.121826171875,0.11138916015625,0.121826171875,0.11138916015625
6807,1608,3.184779644012451,0.06379485130310059,-3.7916014194488525,-2.414522171020508,0.6417567729949951,3.1238174438476562,-1.2627263069152832,-3.79032826423645,-0.1973273754119873,-1.0,0.37109375,0.08343505859375,0.37109375,0.08343505859375
6808,1609,3.1797232627868652,-0.09841537475585938,-3.8640449047088623,1.1360750198364258,-3.672208309173584,1.1064510345458984,-1.2827436923980713,-1.4513294696807861,-3.499746084213257,-1.0,0.37841796875,0.0848388671875,0.37841796875,0.0848388671875
6809,1610,3.243335247039795,0.05392336845397949,-3.6786155700683594,2.068979263305664,-0.1472531259059906,3.4201834201812744,0.14891159534454346,-3.988645315170288,-0.26180773973464966,-1.0,0.370361328125,0.07806396484375,0.370361328125,0.07806396484375
6810,1610,3.243335247039795,0.05392336845397949,-3.6786155700683594,2.068979263305664,-0.1472531259059906,3.4201834201812744,0.14891159534454346,-3.988645315170288,-0.26180773973464966,-1.0,0.370361328125,0.07806396484375,0.370361328125,0.07806396484375
6811,1611,3.2588868141174316,0.19933605194091797,-3.8698911666870117,3.3774170875549316,1.944576382637024,0.900932788848877,0.9670661687850952,-2.8834080696105957,2.59822154045105,-1.0,0.3642578125,0.08624267578125,0.3642578125,0.08624267578125
6812,1608,3.184779644012451,0.06379485130310059,-3.7916014194488525,-2.414522171020508,0.6417567729949951,3.1238174438476562,-1.2627263069152832,-3.79032826423645,-0.1973273754119873,-1.0,0.37109375,0.08343505859375,0.37109375,0.08343505859375
6813,1612,-4.404483795166016,0.5465732216835022,-1.189586877822876,-3.2465059757232666,-1.6192216873168945,-1.6847329139709473,0.22244498133659363,-3.0850062370300293,2.5363876819610596,-1.0,0.70263671875,0.68896484375,0.70263671875,0.68896484375
6814,1613,-4.445461273193359,0.6545150876045227,-1.3136539459228516,-3.2801198959350586,-1.7958638668060303,-1.4197511672973633,-1.3496843576431274,-0.4866676330566406,3.7338333129882812,-1.0,0.69677734375,0.68408203125,0.69677734375,0.68408203125
6815,1614,-4.768467903137207,0.4421706795692444,-1.4772279262542725,-3.051891565322876,-1.0418307781219482,-2.366548776626587,-0.09769415855407715,-3.611874580383301,1.7160495519638062,-1.0,0.6875,0.7001953125,0.6875,0.7001953125
6816,1615,-4.369797706604004,0.5697237253189087,-1.4305827617645264,-2.6041479110717773,-1.8216239213943481,-2.429013252258301,-1.605902910232544,3.5422146320343018,-0.9347715377807617,-1.0,0.69189453125,0.67578125,0.69189453125,0.67578125
6817,1614,-4.768467903137207,0.4421706795692444,-1.4772279262542725,-3.051891565322876,-1.0418307781219482,-2.366548776626587,-0.09769415855407715,-3.611874580383301,1.7160495519638062,-1.0,0.6875,0.7001953125,0.6875,0.7001953125
6818,1613,-4.445461273193359,0.6545150876045227,-1.3136539459228516,-3.2801198959350586,-1.7958638668060303,-1.4197511672973633,-1.3496843576431274,-0.4866676330566406,3.7338333129882812,-1.0,0.69677734375,0.68408203125,0.69677734375,0.68408203125
6819,1615,-4.369797706604004,0.5697237253189087,-1.4305827617645264,-2.6041479110717773,-1.8216239213943481,-2.429013252258301,-1.605902910232544,3.5422146320343018,-0.9347715377807617,-1.0,0.69189453125,0.67578125,0.69189453125,0.67578125
6820,1616,-4.332035064697266,0.4164502024650574,-1.2323098182678223,-2.013765335083008,-2.8602778911590576,-1.9399914741516113,1.3144389390945435,1.4427188634872437,-3.491534948348999,-1.0,0.6796875,0.6767578125,0.6796875,0.6767578125
6821,1614,-4.768467903137207,0.4421706795692444,-1.4772279262542725,-3.051891565322876,-1.0418307781219482,-2.366548776626587,-0.09769415855407715,-3.611874580383301,1.7160495519638062,-1.0,0.6875,0.7001953125,0.6875,0.7001953125
6822,1617,-4.404483795166016,0.5465732216835022,-1.189586877822876,-3.2465059757232666,-1.6192216873168945,-1.6847329139709473,2.33302640914917,-2.407940149307251,-2.181471347808838,-1.0,0.67578125,0.68505859375,0.67578125,0.68505859375
6823,1614,-4.768467903137207,0.4421706795692444,-1.4772279262542725,-3.051891565322876,-1.0418307781219482,-2.366548776626587,-0.09769415855407715,-3.611874580383301,1.7160495519638062,-1.0,0.6875,0.7001953125,0.6875,0.7001953125
6824,1616,-4.332035064697266,0.4164502024650574,-1.2323098182678223,-2.013765335083008,-2.8602778911590576,-1.9399914741516113,1.3144389390945435,1.4427188634872437,-3.491534948348999,-1.0,0.6796875,0.6767578125,0.6796875,0.6767578125
6825,1618,4.483447074890137,1.9176316261291504,4.239311218261719,3.3976573944091797,0.3106127679347992,-2.0879292488098145,0.6961629390716553,3.5702266693115234,1.6639833450317383,-1.0,0.35009765625,0.1776123046875,0.35009765625,0.1776123046875
6826,1619,4.386139869689941,1.8878092765808105,4.314173221588135,-0.5355108380317688,0.5014514923095703,-3.932147264480591,-0.32388439774513245,3.949064016342163,0.5477173328399658,-1.0,0.349365234375,0.1829833984375,0.349365234375,0.1829833984375
6827,1620,4.387828826904297,2.0531415939331055,4.436476230621338,1.479565978050232,3.7137227058410645,-0.1383870244026184,-0.8245643377304077,0.4732920527458191,3.885369300842285,-1.0,0.357666015625,0.1854248046875,0.357666015625,0.1854248046875
6828,1618,4.483447074890137,1.9176316261291504,4.239311218261719,3.3976573944091797,0.3106127679347992,-2.0879292488098145,0.6961629390716553,3.5702266693115234,1.6639833450317383,-1.0,0.35009765625,0.1776123046875,0.35009765625,0.1776123046875
6829,1621,4.398950576782227,1.7209031581878662,4.397876262664795,2.4008989334106445,-3.0234620571136475,-1.0461190938949585,0.9966809749603271,1.9496726989746094,-3.3474488258361816,-1.0,0.341796875,0.185302734375,0.341796875,0.185302734375
6830,1619,4.386139869689941,1.8878092765808105,4.314173221588135,-0.5355108380317688,0.5014514923095703,-3.932147264480591,-0.32388439774513245,3.949064016342163,0.5477173328399658,-1.0,0.349365234375,0.1829833984375,0.349365234375,0.1829833984375
6831,1622,3.573169708251953,0.9403473138809204,-3.8328516483306885,2.3472542762756348,-0.3492047190666199,3.2200100421905518,-1.2597975730895996,-3.7619736194610596,0.5103616714477539,-1.0,0.29638671875,0.29443359375,0.29638671875,0.29443359375
6832,1623,3.55757999420166,1.1190656423568726,-4.017776012420654,1.7442265748977661,3.4119794368743896,1.147204041481018,0.47838371992111206,-1.4831918478012085,3.683924913406372,-1.0,0.288330078125,0.301513671875,0.288330078125,0.301513671875
6833,1624,3.511951446533203,0.9329452514648438,-3.943124294281006,-1.9937570095062256,-0.26780080795288086,3.457343101501465,0.3707275092601776,-3.9816596508026123,-0.09462444484233856,-1.0,0.296630859375,0.2998046875,0.296630859375,0.2998046875
6834,1622,3.573169708251953,0.9403473138809204,-3.8328516483306885,2.3472542762756348,-0.3492047190666199,3.2200100421905518,-1.2597975730895996,-3.7619736194610596,0.5103616714477539,-1.0,0.29638671875,0.29443359375,0.29638671875,0.29443359375
6835,1624,3.511951446533203,0.9329452514648438,-3.943124294281006,-1.9937570095062256,-0.26780080795288086,3.457343101501465,0.3707275092601776,-3.9816596508026123,-0.09462444484233856,-1.0,0.296630859375,0.2998046875,0.296630859375,0.2998046875
6836,1625,3.5578880310058594,0.7859066724777222,-4.049414157867432,2.32670259475708,-3.119142532348633,0.9259662628173828,-0.2880512773990631,-1.3313571214675903,-3.760920524597168,-1.0,0.30419921875,0.302734375,0.30419921875,0.302734375
6837,1626,-3.977175235748291,4.364910125732422,0.4572807550430298,-3.813938617706299,-0.9177743196487427,0.7820321917533875,-0.007148444652557373,2.6114625930786133,3.0298879146575928,-1.0,0.03509521484375,0.85986328125,0.03509521484375,0.85986328125
6838,1627,-3.7547607421875,4.153355598449707,0.5922812223434448,2.1776530742645264,1.115794062614441,-3.1503846645355225,-3.0865869522094727,2.100557327270508,-1.381443738937378,-1.0,0.0242919921875,0.89013671875,0.0242919921875,0.89013671875
6839,1628,-3.890531063079834,4.433231353759766,0.7549839019775391,-0.19850373268127441,2.454680919647217,-3.1520066261291504,0.23660588264465332,3.157579183578491,2.444119453430176,-1.0,0.06591796875,0.8583984375,0.06591796875,0.8583984375
6840,1628,-3.890531063079834,4.433231353759766,0.7549839019775391,-0.19850373268127441,2.454680919647217,-3.1520066261291504,0.23660588264465332,3.157579183578491,2.444119453430176,-1.0,0.06591796875,0.8583984375,0.06591796875,0.8583984375
6841,1627,-3.7547607421875,4.153355598449707,0.5922812223434448,2.1776530742645264,1.115794062614441,-3.1503846645355225,-3.0865869522094727,2.100557327270508,-1.381443738937378,-1.0,0.0242919921875,0.89013671875,0.0242919921875,0.89013671875
6842,1629,-4.303877353668213,4.069850921630859,0.5470495223999023,-1.1700563430786133,2.6254591941833496,-2.781588315963745,-2.190530300140381,1.9223052263259888,2.7358829975128174,-1.0,0.08447265625,0.9501953125,0.08447265625,0.9501953125
6843,1630,-4.518603801727295,4.380943298339844,0.8619136810302734,-2.932981491088867,1.4737143516540527,-2.2860000133514404,-1.9828089475631714,1.1427125930786133,3.2806529998779297,-1.0,0.126708984375,0.9404296875,0.126708984375,0.9404296875
6844,1628,-3.890531063079834,4.433231353759766,0.7549839019775391,-0.19850373268127441,2.454680919647217,-3.1520066261291504,0.23660588264465332,3.157579183578491,2.444119453430176,-1.0,0.06591796875,0.8583984375,0.06591796875,0.8583984375
6845,1629,-4.303877353668213,4.069850921630859,0.5470495223999023,-1.1700563430786133,2.6254591941833496,-2.781588315963745,-2.190530300140381,1.9223052263259888,2.7358829975128174,-1.0,0.08447265625,0.9501953125,0.08447265625,0.9501953125
6846,1630,-4.518603801727295,4.380943298339844,0.8619136810302734,-2.932981491088867,1.4737143516540527,-2.2860000133514404,-1.9828089475631714,1.1427125930786133,3.2806529998779297,-1.0,0.126708984375,0.9404296875,0.126708984375,0.9404296875
6847,1629,-4.303877353668213,4.069850921630859,0.5470495223999023,-1.1700563430786133,2.6254591941833496,-2.781588315963745,-2.190530300140381,1.9223052263259888,2.7358829975128174,-1.0,0.08447265625,0.9501953125,0.08447265625,0.9501953125
6848,1631,-4.565062522888184,4.033947944641113,0.7471857070922852,-3.5910160541534424,1.2635726928710938,-1.2262908220291138,-1.1802966594696045,0.3382483720779419,3.8063042163848877,-1.0,0.140869140625,0.97607421875,0.140869140625,0.97607421875
6849,1632,-4.624453067779541,4.292384624481201,1.1181442737579346,-3.961888074874878,0.5394091010093689,0.11177239567041397,-0.14168643951416016,-1.783363938331604,3.577645778656006,-1.0,0.167236328125,0.947265625,0.167236328125,0.947265625
6850,1630,-4.518603801727295,4.380943298339844,0.8619136810302734,-2.932981491088867,1.4737143516540527,-2.2860000133514404,-1.9828089475631714,1.1427125930786133,3.2806529998779297,-1.0,0.126708984375,0.9404296875,0.126708984375,0.9404296875
6851,1631,-4.565062522888184,4.033947944641113,0.7471857070922852,-3.5910160541534424,1.2635726928710938,-1.2262908220291138,-1.1802966594696045,0.3382483720779419,3.8063042163848877,-1.0,0.140869140625,0.97607421875,0.140869140625,0.97607421875
6852,1631,-4.565062522888184,4.033947944641113,0.7471857070922852,-3.5910160541534424,1.2635726928710938,-1.2262908220291138,-1.1802966594696045,0.3382483720779419,3.8063042163848877,-1.0,0.140869140625,0.97607421875,0.140869140625,0.97607421875
6853,1633,-4.608176231384277,3.9577853679656982,1.010956048965454,-3.88970947265625,0.7651371955871582,0.5201976895332336,-0.0382937416434288,-2.3825182914733887,3.212651252746582,-1.0,0.1937255859375,0.97607421875,0.1937255859375,0.97607421875
6854,1632,-4.624453067779541,4.292384624481201,1.1181442737579346,-3.961888074874878,0.5394091010093689,0.11177239567041397,-0.14168643951416016,-1.783363938331604,3.577645778656006,-1.0,0.167236328125,0.947265625,0.167236328125,0.947265625
6855,1632,-4.624453067779541,4.292384624481201,1.1181442737579346,-3.961888074874878,0.5394091010093689,0.11177239567041397,-0.14168643951416016,-1.783363938331604,3.577645778656006,-1.0,0.167236328125,0.947265625,0.167236328125,0.947265625
6856,1633,-4.608176231384277,3.9577853679656982,1.010956048965454,-3.88970947265625,0.7651371955871582,0.5201976895332336,-0.0382937416434288,-2.3825182914733887,3.212651252746582,-1.0,0.1937255859375,0.97607421875,0.1937255859375,0.97607421875
6857,1634,-4.339294910430908,4.483349323272705,1.5547772645950317,-1.9128525257110596,1.2994481325149536,3.2638072967529297,0.7206107378005981,-3.4921207427978516,1.8126842975616455,-1.0,0.201171875,0.89697265625,0.201171875,0.89697265625
6858,1634,-4.339294910430908,4.483349323272705,1.5547772645950317,-1.9128525257110596,1.2994481325149536,3.2638072967529297,0.7206107378005981,-3.4921207427978516,1.8126842975616455,-1.0,0.201171875,0.89697265625,0.201171875,0.89697265625
6859,1633,-4.608176231384277,3.9577853679656982,1.010956048965454,-3.88970947265625,0.7651371955871582,0.5201976895332336,-0.0382937416434288,-2.3825182914733887,3.212651252746582,-1.0,0.1937255859375,0.97607421875,0.1937255859375,0.97607421875
